8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504
8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,0,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504
8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,0,0,0,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504
8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,0,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504
8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,0,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504
8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,0,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504
8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,0,0,0,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504
8421504,8421504,8421504,0,0,0,8421504,8421504,0,16777215,0,8421504,8421504,0,0,0,8421504,8421504,8421504,8421504
8421504,8421504,1710618,16119285,16777215,14606046,0,0,0,16777215,0,0,0,16119285,16777215,14606046,0,8421504,8421504,8421504
8421504,0,10921638,16777215,16777215,16777215,16777215,14277081,0,10000536,0,14277081,16777215,16777215,16777215,16777215,10921638,0,8421504,8421504
8421504,0,16777215,16777215,16777215,16777215,16777215,16777215,15658734,2434341,15658734,16777215,16777215,16777215,16777215,16777215,16777215,0,8421504,8421504
8421504,0,12566463,16777215,16777215,16777215,16777215,16777215,14211288,7500402,14211288,16777215,16777215,16777215,16777215,16777215,12566463,0,8421504,8421504
8421504,8421504,197379,12566463,16777215,16777215,14408667,0,0,0,0,0,14277081,16777215,16777215,12566463,2697513,8421504,8421504,8421504
8421504,8421504,8421504,0,5395026,0,0,9079434,10263708,11053224,10461087,9145227,0,0,5395026,0,8421504,8421504,8421504,8421504
8421504,8421504,8421504,8421504,1052688,10724259,9868950,0,0,0,0,0,9803157,11053224,1184274,8421504,8421504,8421504,8421504,8421504
8421504,8421504,8421504,8421504,0,0,10592673,11974326,12171705,12105912,12171705,11974326,10724259,0,0,8421504,8421504,8421504,8421504,8421504
8421504,8421504,8421504,8421504,1644825,8947848,0,0,0,0,0,0,0,9013641,1973790,8421504,8421504,8421504,8421504,8421504
8421504,8421504,8421504,8421504,8421504,2105376,10592673,10921638,10921638,10921638,10921638,10921638,10921638,2434341,8421504,8421504,8421504,8421504,8421504,8421504
8421504,8421504,8421504,8421504,8421504,8421504,8421504,0,0,0,0,0,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504
8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504,8421504
